prediction date,10u,10v,2t,sp,100u,100v,vel10,vel100,targ
2018-01-05 14:00:00,6.572713613510132,-0.6951189041137695,280.053466796875,94829.6875,9.559148788452148,-1.125640869140625,6.60936869421564,9.625195734427734,0.4744510250569476
2018-01-05 15:00:00,6.255955934524536,-0.7879819869995117,279.817626953125,94800.0,9.168623566627502,-1.2568302154541016,6.305386607223102,9.25436547241331,0.4084367881548975
2018-01-05 16:00:00,5.118313107639551,-0.2178335189819336,279.3037109375,94796.1875,8.113286793231964,-0.4926385879516601,5.122946467593322,8.128229534626296,0.2175831435079726
2018-01-05 17:00:00,4.027459025382996,-0.016066551208496,278.35546875,94754.625,7.09739750623703,-0.2496347427368164,4.027491072020729,7.101786315168944,0.1728206150341685
2018-01-05 18:00:00,3.320400893688202,0.2706565856933594,277.378662109375,94720.375,6.671249032020569,0.0531044006347656,3.3314136762318483,6.671460389195318,0.2752175398633257
2018-01-05 19:00:00,3.7190561294555664,0.2082958221435547,277.322509765625,94705.875,6.97584992647171,-0.2122631072998047,3.724884648356708,6.979078579825272,0.3063929384965831
2018-01-05 20:00:00,3.880189895629883,-0.4417695999145508,276.722412109375,94678.75,7.266426503658295,-1.0946636199951172,3.905257226554597,7.348417691857787,0.0994903189066059
2018-01-05 21:00:00,3.5421276092529297,-0.67218017578125,276.29443359375,94650.0625,6.746418952941895,-1.8356103897094729,3.6053424509948,6.991683215894651,0.22900284738041
2018-01-05 22:00:00,2.9166698455810547,-0.473968505859375,275.571533203125,94638.5625,6.142221450805664,-1.546072006225586,2.9549296324393888,6.333815832432425,0.1525842824601367
2018-01-05 23:00:00,2.264410972595215,0.4107646942138672,275.14208984375,94629.875,5.502048492431641,-0.2986040115356445,2.30136583072362,5.510145367299711,0.1168348519362186
2018-01-06 00:00:00,1.479203224182129,1.7235774993896484,274.692626953125,94671.75,4.483548164367676,2.234203338623047,2.271290728822068,5.009378075222425,0.0265973804100227
2018-01-06 01:00:00,0.4041156768798828,1.7281150817871094,274.159423828125,94621.0,3.121965408325196,2.735236167907715,1.7747369428172035,4.150684871802434,0.0175859908883826
2018-01-06 02:00:00,0.0635881423950195,1.4477214813232422,273.578125,94566.5625,2.766398429870605,1.8600339889526367,1.4491172966112895,3.3335696652161944,5.694760820045558e-07
2018-01-06 03:00:00,-0.4739198684692383,1.525136947631836,273.608154296875,94569.6875,1.7279863357543943,2.26138973236084,1.5970731826568416,2.846018323584887,5.694760820045558e-07
2018-01-06 04:00:00,-0.062840461730957,1.3645029067993164,273.382568359375,94542.8125,2.44854736328125,1.941568374633789,1.365949159483743,3.1249115097246603,0.00075284738041
2018-01-06 05:00:00,0.6199550628662109,1.8757190704345703,274.205078125,94518.8125,3.268497467041016,2.56721305847168,1.975516720041968,4.1561591138503164,0.0126759681093394
2018-01-06 06:00:00,1.5737533569335938,0.7792425155639648,273.5263671875,94473.625,3.8539867401123047,0.5497970581054688,1.7561089164747758,3.893005342670736,0.0088018223234624
2018-01-06 07:00:00,1.968097686767578,0.3637351989746094,273.56982421875,94497.375,4.552315711975098,-0.3112049102783203,2.001427440511644,4.56294059107465,0.0043337129840546
2018-01-06 08:00:00,2.071415901184082,-0.2241992950439453,273.944580078125,94545.375,4.716506004333496,-0.8735532760620117,2.0835136571610144,4.796720151836314,0.0190455580865603
2018-01-06 09:00:00,1.741490364074707,0.5512332916259766,274.958984375,94568.3125,3.895937919616699,-0.4083499908447265,1.826649071376838,3.917279922156468,0.0
2018-01-06 10:00:00,1.6722211837768557,0.6317434310913086,276.622314453125,94620.4375,2.5365066528320312,0.4157829284667969,1.787574739751904,2.5703582325165457,1.3667425968109338e-05
2018-01-06 11:00:00,2.805980682373047,-0.548370361328125,277.94384765625,94655.1875,3.640164375305176,-0.8935480117797852,2.859062371308791,3.748229545878497,0.0038883826879271
2018-01-06 12:00:00,3.190794944763184,-1.137166976928711,278.104736328125,94622.9375,4.1808711886405945,-1.5191192626953125,3.387376730294916,4.44830385993324,0.0
2018-01-06 13:00:00,3.46889877319336,-1.375885009765625,278.1640625,94584.5,4.647503852844238,-1.8285512924194336,3.731798260726341,4.994285924054691,0.0
2018-01-06 14:00:00,2.883359909057617,-1.963902473449707,278.166259765625,94565.9375,3.8020524978637695,-2.672832489013672,3.4886497804139966,4.647540931593734,0.0
2018-01-06 15:00:00,2.466448783874512,-2.431089401245117,278.275146484375,94582.3125,3.3178316950798035,-3.2867679595947266,3.4631727188118124,4.67020885797355,3.986332574031891e-06
2018-01-06 16:00:00,1.5465617179870603,-2.9836902618408203,277.563232421875,94600.875,2.233509063720703,-4.311206817626953,3.360693488872026,4.855416250135065,0.0077169703872437
2018-01-06 17:00:00,0.3031892776489258,-2.650775909423828,276.6611328125,94641.1875,0.4761419296264648,-5.095918655395508,2.6680585938211703,5.1181146997264895,0.0
2018-01-06 18:00:00,-0.2814235687255859,-2.0459766387939453,275.867431640625,94681.8125,-0.6388101577758789,-4.89239501953125,2.065240816835852,4.933924142587908,0.0013462414578587
2018-01-06 19:00:00,-0.5718355178833008,-1.900739669799805,275.363037109375,94699.5,-1.3140592575073242,-4.860024452209473,1.984894745789694,5.034539642143528,0.0220165148063781
2018-01-06 20:00:00,-0.5679254531860352,-2.220553398132324,275.0458984375,94731.6875,-1.371747970581055,-5.554545402526856,2.2920289514606,5.721421774657543,0.0020364464692482
2018-01-06 21:00:00,-0.7069988250732422,-2.291924476623535,275.0029296875,94753.875,-2.045956611633301,-5.666599273681641,2.398492264986696,6.0246398884228185,0.0040279043280182
2018-01-06 22:00:00,-0.9288387298583984,-2.238589286804199,275.2021484375,94770.5625,-2.6393918991088867,-5.381762504577637,2.4236384592342763,5.994143579591614,0.0335979498861047
2018-01-06 23:00:00,-0.8708534240722656,-2.1891660690307617,275.076904296875,94764.6875,-2.525511741638184,-5.362347602844238,2.356020747789371,5.927308104939517,0.0739675398633257
2018-01-07 00:00:00,-1.3959112167358398,-3.5344667434692383,275.8876953125,94779.9375,-2.8479042053222656,-6.68314266204834,3.800134640469858,7.264637238292275,0.126125854214123
2018-01-07 01:00:00,-1.0097274780273438,-3.6182336807250977,275.53515625,94745.6875,-2.5257511138916016,-6.957359313964844,3.7564830025193694,7.401639501687314,0.0615233485193621
2018-01-07 02:00:00,-0.9217052459716796,-3.688143730163574,275.667724609375,94728.5625,-2.264005661010742,-6.956521034240723,3.8015713507438735,7.315661728984077,0.1033582004555808
2018-01-07 03:00:00,-0.7819738388061523,-4.133893966674805,275.857421875,94762.0625,-1.791996955871582,-7.6346845626831055,4.207203633327912,7.8421719862245265,0.2401070615034168
2018-01-07 04:00:00,-1.004251480102539,-5.056600570678711,276.32958984375,94753.3125,-2.027791976928711,-8.415358543395996,5.155359382882672,8.656223178477115,0.207760250569476
2018-01-07 05:00:00,-0.7814064025878906,-5.570740699768066,276.873779296875,94693.5,-1.913604736328125,-9.13220500946045,5.625277585155932,9.330544004596517,0.1343536446469248
2018-01-07 06:00:00,-1.1429157257080078,-5.374627113342285,276.975341796875,94672.8125,-2.113250732421875,-8.585124969482422,5.494804178816993,8.841391259282226,0.2046190205011389
2018-01-07 07:00:00,-1.776768684387207,-5.432790756225586,277.153564453125,94662.6875,-3.131077766418457,-8.794100761413574,5.715953320203833,9.334873120790384,0.1413656036446469
2018-01-07 08:00:00,-1.8960542678833008,-5.135843276977539,277.421630859375,94694.3125,-3.4785919189453125,-8.228023529052734,5.474660533077267,8.9331390302176,0.115630979498861
2018-01-07 09:00:00,-2.5164928436279297,-5.34531307220459,277.494384765625,94740.375,-4.392409324645996,-8.457430839538574,5.90805450820419,9.530026027289498,0.0446634396355353
2018-01-07 10:00:00,-2.2234249114990234,-5.881122589111328,277.943603515625,94763.8125,-4.022724151611328,-9.428131103515623,6.287385883276926,10.25046173130927,0.2410768792710706
2018-01-07 11:00:00,-1.8742799758911133,-6.401486396789551,279.13232421875,94751.375,-3.2159652709960938,-9.449965476989746,6.67022889534595,9.982198161755306,0.1504111617312072
2018-01-07 12:00:00,-1.3323945999145508,-6.590656280517578,279.349853515625,94687.1875,-2.4528732299804688,-10.083935737609863,6.723988814521277,10.377974129983183,0.2929242596810933
2018-01-07 13:00:00,-2.526923179626465,-7.701831817626953,278.94140625,94640.8125,-4.008740425109863,-11.431232452392578,8.1057728874392,12.113755618161662,0.2233285876993166
2018-01-07 14:00:00,-1.7316274642944336,-7.848356246948242,278.996337890625,94602.6875,-2.732666015625,-11.96653938293457,8.03711574223678,12.274588724526614,0.2011070615034168
2018-01-07 15:00:00,-1.0465030670166016,-7.240120887756348,278.723876953125,94599.1875,-1.817240715026856,-11.122504234313965,7.315361859716915,11.269980668070527,0.2495654897494305
2018-01-07 16:00:00,-0.8597640991210938,-5.7339372634887695,278.5966796875,94589.875,-1.6956424713134766,-8.865737915039062,5.798036809797139,9.026434078232846,0.2102055808656036
2018-01-07 17:00:00,0.0475387573242187,-4.538999557495117,278.6455078125,94602.3125,-0.4875068664550781,-7.4599456787109375,4.539248496875755,7.475857975788387,0.2529020501138952
2018-01-07 18:00:00,0.8108844757080078,-4.272613525390625,278.71337890625,94628.5,0.5273675918579102,-7.314888954162598,4.348880312252242,7.333874623190118,0.1278969248291571
2018-01-07 19:00:00,1.7021160125732422,-4.218934059143066,278.95263671875,94622.3125,2.055360794067383,-7.2486572265625,4.549351988542503,7.534423639667872,0.1165153758542141
2018-01-07 20:00:00,1.8573541641235352,-3.6053171157836914,279.44140625,94591.0,2.121789932250977,-6.593032836914063,4.05562276307226,6.926043206999845,0.1239407744874715
