prediction date,10u,10v,2t,sp,100u,100v,vel10,vel100,targ
2017-01-02 05:00:00,-4.203413009643556,3.745071411132813,276.60107421875,95404.875,-6.6185150146484375,7.625797271728516,5.629763832002636,10.097401894974215,0.2436429384965831
2017-01-02 06:00:00,-5.024806976318359,3.3492765426635738,276.741943359375,95446.75,-8.32007884979248,6.6566123962402335,6.038736499342733,10.655242871964171,0.3325227790432802
2017-01-02 07:00:00,-5.080575942993164,3.009468078613281,276.736328125,95471.8125,-8.644176483154299,5.954345703125,5.905010586672407,10.496476543309234,0.4579048974943052
2017-01-02 08:00:00,-4.697917938232422,3.22562313079834,276.8583984375,95524.8125,-7.845022201538086,6.533427238464356,5.698690861619644,10.20931167233783,0.4746850797266514
2017-01-02 09:00:00,-4.6673688888549805,2.7413253784179688,277.268798828125,95597.5,-7.863994598388673,5.780118942260742,5.4128732827408585,9.759722641047112,0.4898940774487472
2017-01-02 10:00:00,-5.069182395935059,2.388924598693848,278.75927734375,95701.5,-8.301350593566895,4.7757720947265625,5.603888908740291,9.577077883054017,0.496375854214123
2017-01-02 11:00:00,-4.935585021972656,2.104153633117676,280.474365234375,95754.3125,-8.119462013244629,4.1415653228759775,5.36539486159995,9.114725816401243,0.4180478359908884
2017-01-02 12:00:00,-4.691751480102539,2.6902618408203125,281.725341796875,95727.375,-6.925761222839356,4.243973731994629,5.408330678057535,8.12265237183309,0.287503986332574
2017-01-02 13:00:00,-4.176929473876953,3.0770864486694336,282.74169921875,95698.25,-6.096367835998535,4.811310768127441,5.187986202981564,7.76623538783731,0.2592072892938497
2017-01-02 14:00:00,-4.036746025085448,2.5605297088623047,282.959228515625,95685.3125,-6.197165489196777,4.4092864990234375,4.780337944226292,7.605699673991992,0.3582084282460137
2017-01-02 15:00:00,-4.045803070068359,1.9743051528930664,282.67724609375,95712.5,-6.551821708679199,3.8451881408691406,4.5018222220024064,7.596830888008545,0.3743006833712984
2017-01-02 16:00:00,-4.277330398559569,0.9489860534667968,281.961181640625,95730.5,-7.841036796569824,2.617520332336426,4.381338821423911,8.266394058799554,0.3572277904328018
2017-01-02 17:00:00,-4.458252906799316,0.8434591293334961,281.524169921875,95754.875,-8.420530319213867,2.500019073486328,4.537338678547213,8.78381615384768,0.382748291571754
2017-01-02 18:00:00,-4.659770965576172,0.7196578979492188,281.5068359375,95775.25,-8.990927696228027,2.1497106552124023,4.715015688384014,9.244351612738123,0.2176389521640091
2017-01-02 19:00:00,-3.922798156738281,0.3793430328369141,281.142333984375,95789.6875,-8.220596313476562,1.3569297790527344,3.9410971207356926,8.331834262299301,0.0554914578587699
2017-01-02 20:00:00,-3.514636993408203,1.398538589477539,280.59619140625,95824.8125,-7.56101131439209,2.645772933959961,3.782668817341968,8.010555942906853,0.1468359908883827
2017-01-02 21:00:00,-2.7531471252441406,2.0662784576416016,280.203125,95868.0625,-6.013424873352051,4.041215896606444,3.4422849617301923,7.245184927276442,0.1231662870159453
2017-01-02 22:00:00,-3.079564094543457,3.0302629470825195,279.4716796875,95911.0,-5.357751846313477,6.63253116607666,4.3204407808535565,8.526193436443586,0.1935951025056947
2017-01-02 23:00:00,-4.244239807128906,2.3830881118774414,279.64794921875,95899.875,-7.271341323852539,5.795140266418457,4.867512762118781,9.298174840011892,0.3967169703872437
2017-01-03 00:00:00,-3.713404655456543,1.7284193038940432,279.96337890625,95959.9375,-7.445466995239258,4.17467212677002,4.0959501248477,8.535974820911061,0.3899310933940774
2017-01-03 01:00:00,-3.7964296340942383,2.0608110427856445,279.942138671875,95963.5,-6.846047401428223,5.133222579956055,4.319701392538166,8.55677153358513,0.4557135535307517
2017-01-03 02:00:00,-3.828356742858887,2.4290714263916016,279.65966796875,95954.5,-6.834216117858888,5.629629135131836,4.533950081893847,8.854334201097641,0.354871867881549
2017-01-03 03:00:00,-3.932309150695801,3.0626697540283203,279.43505859375,95985.75,-6.665891647338867,6.609938621520996,4.984275401589064,9.387512984509632,0.3087932801822323
2017-01-03 04:00:00,-3.634371757507324,3.4122800827026367,279.469482421875,96006.75,-6.066765785217285,7.089905738830566,4.9852094674723535,9.331259854820551,0.3652596810933941
2017-01-03 05:00:00,-3.307849884033203,2.8698215484619136,278.95458984375,96006.0,-5.525818824768066,6.362683296203612,4.3792404107692935,8.427242277990446,0.2864521640091116
2017-01-03 06:00:00,-3.421402931213379,2.108360290527344,278.55126953125,96041.125,-5.518720626831055,5.608001708984375,4.018853211102397,7.868034095311371,0.167259681093394
2017-01-03 07:00:00,-3.5696258544921875,2.567202568054199,279.183837890625,96088.8125,-6.247295379638673,5.708281517028809,4.396903201855047,8.462456938626477,0.1624242596810934
2017-01-03 08:00:00,-3.3317794799804688,2.459317207336426,278.95703125,96147.5,-6.064035415649414,5.519645690917969,4.141134582396467,8.199939882433265,0.1547215261958997
2017-01-03 09:00:00,-3.1646299362182617,2.3041820526123047,279.47021484375,96220.8125,-5.621318817138672,5.076022148132324,3.9146056716851385,7.573983502242871,0.1487283599088838
2017-01-03 10:00:00,-3.1856422424316406,2.706364631652832,280.760009765625,96306.3125,-5.24312686920166,5.157815933227539,4.180038996974342,7.3548245776225185,0.1476224373576309
2017-01-03 11:00:00,-2.8351354598999023,2.7471141815185547,282.06982421875,96334.5,-4.561317443847656,5.312350273132324,3.947737250917567,7.0019056154734045,0.1489333712984054
2017-01-03 12:00:00,-2.730738639831543,2.4826478958129883,283.302001953125,96337.6875,-3.8053035736083984,4.087787628173828,3.6905926480246616,5.584831508682053,0.2229259681093394
2017-01-03 13:00:00,-2.703524589538574,2.412439346313477,284.021484375,96297.9375,-3.598465919494629,3.662125587463379,3.623383612851544,5.134210824666077,0.1474487471526195
2017-01-03 14:00:00,-2.404374122619629,2.312027931213379,284.399169921875,96284.3125,-3.168768882751465,3.5044174194335938,3.335639080631136,4.724620374371212,0.0453189066059225
2017-01-03 15:00:00,-2.217167854309082,1.8220090866088867,284.36767578125,96318.1875,-3.0422801971435547,3.01285457611084,2.8697648694391127,4.2816774160046025,0.0065717539863325
2017-01-03 16:00:00,-1.8915939331054688,1.7246274948120115,283.740478515625,96346.625,-3.128390312194824,3.826172828674317,2.559778819277746,4.942309628131371,0.0086201594533029
2017-01-03 17:00:00,-1.534738540649414,1.6658210754394531,282.33447265625,96366.0625,-2.587864875793457,4.535194396972656,2.265034711330701,5.221592940252778,0.0
2017-01-03 18:00:00,-1.2360000610351562,1.5534925460815432,281.640380859375,96415.9375,-1.802093505859375,4.58767032623291,1.9852040805946944,4.928920777011791,0.0107693621867881
2017-01-03 19:00:00,-0.937265396118164,1.650556564331055,280.916748046875,96444.9375,-1.033611297607422,4.614985466003418,1.898105211735344,4.7293174101517526,0.0478735763097949
2017-01-03 20:00:00,-0.697850227355957,1.7464418411254885,280.885009765625,96488.8125,-0.5595760345458984,4.854169845581055,1.8807057303721244,4.886316632002732,0.1660945330296127
2017-01-03 21:00:00,-1.0685787200927734,1.6371793746948242,280.439697265625,96522.0,-1.130756378173828,4.739612579345703,1.9550490495026576,4.872631464524361,0.0757443052391799
2017-01-03 22:00:00,-1.4775447845458984,1.568817138671875,281.018310546875,96548.5625,-1.6465959548950195,4.235100746154785,2.1550697911968872,4.543936241713506,0.0292875854214123
2017-01-03 23:00:00,-1.7862386703491209,1.5260343551635742,280.8212890625,96585.25,-2.2048320770263667,3.774188041687012,2.3493465986503783,4.371015884425226,7.34624145785877e-05
2017-01-04 00:00:00,-1.3631935119628906,1.556051254272461,280.6650390625,96629.625,-0.6723098754882812,3.8157882690429688,2.06871749085771,3.8745632893069386,0.0009709567198177
2017-01-04 01:00:00,-1.7391004562377932,1.378188133239746,280.672119140625,96599.5,-1.7144412994384766,3.483722686767578,2.218980154820984,3.882735212130671,0.0141697038724373
2017-01-04 02:00:00,-2.2092418670654297,1.088582992553711,280.23095703125,96592.4375,-2.5207395553588867,2.8032474517822266,2.462876886665661,3.769923630774828,0.0021976082004555
2017-01-04 03:00:00,-2.281972885131836,1.1000547409057615,280.149658203125,96611.125,-2.8912744522094727,2.6318359375,2.533282590132052,3.909735075413127,0.0001167425968109
2017-01-04 04:00:00,-2.1883497238159184,1.5035724639892578,279.9990234375,96608.3125,-3.123807907104492,3.1008100509643555,2.6551091631403656,4.401499609525159,5.125284738041002e-06
2017-01-04 05:00:00,-2.0659770965576167,1.9844923019409184,279.981689453125,96585.4375,-2.981528282165528,4.2763004302978525,2.8646938859088253,5.213085100736272,0.0020837129840546
2017-01-04 06:00:00,-1.9418210983276367,1.700273513793945,279.58935546875,96589.5625,-2.588275909423828,4.349323272705078,2.581007400148159,5.061203919404727,7.403189066059226e-06
2017-01-04 07:00:00,-1.933929443359375,1.3343610763549805,279.8095703125,96626.1875,-2.1061429977416988,3.9633922576904297,2.349596257654392,4.4882420294873615,5.979498861047836e-05
2017-01-04 08:00:00,-1.9505510330200195,1.4436330795288086,280.5478515625,96659.1875,-2.0136365890502934,3.488739013671875,2.4266696933709992,4.028154939706057,0.000378701594533
2017-01-04 09:00:00,-1.7820253372192385,1.7917842864990234,280.885986328125,96684.8125,-1.522909164428711,3.5322980880737305,2.527074441292965,3.8466065702265793,0.0037084282460136
2017-01-04 10:00:00,-1.352334976196289,1.7607393264770508,281.976318359375,96739.875,-0.6715898513793945,3.5404186248779297,2.220138028061921,3.6035533807421714,5.694760820045558e-07
2017-01-04 11:00:00,-1.110386848449707,1.3501462936401367,283.2685546875,96746.375,-0.38763427734375,2.7543869018554688,1.7481001022367886,2.7815297118824343,3.246013667425968e-05
2017-01-04 12:00:00,-1.0170316696166992,1.1022491455078125,284.49267578125,96710.9375,-0.9201583862304688,1.7812137603759766,1.4997688474481772,2.0048476041592256,1.4806378132118452e-05
2017-01-04 13:00:00,-1.0018882751464844,0.8699531555175781,285.703369140625,96628.5625,-1.141571044921875,1.1753215789794922,1.3268755060935404,1.638464300684903,0.0
2017-01-04 14:00:00,-0.625737190246582,1.0950517654418943,286.400634765625,96587.125,-0.7114744186401367,1.4215078353881836,1.2612237708888527,1.5896164236850725,0.0
2017-01-04 15:00:00,-0.1547737121582031,1.253972053527832,286.385498046875,96591.25,-0.1277456283569336,1.6654167175292969,1.2634875594971398,1.6703088901728225,0.0
2017-01-04 16:00:00,0.2549324035644531,0.5554132461547852,285.716552734375,96619.375,0.6023931503295898,1.2271337509155271,0.6111255226149086,1.367016733694222,0.0
2017-01-04 17:00:00,0.0299968719482421,0.2499170303344726,285.1630859375,96647.5,0.5481653213500977,0.4774923324584961,0.2517108149799705,0.7269691514001889,0.0
2017-01-04 18:00:00,-0.5141792297363281,0.0765867233276367,284.356689453125,96658.3125,0.0474281311035156,0.2467737197875977,0.5198517158597321,0.2512900642639498,0.0
2017-01-04 19:00:00,-0.7328653335571289,0.3678979873657226,283.2373046875,96658.6875,-0.3576717376708984,0.6271247863769531,0.8200247107481281,0.7219519164160859,0.0
2017-01-04 20:00:00,-1.4649839401245115,0.6166210174560547,281.3369140625,96680.8125,-1.1874351501464844,1.1036396026611328,1.589465137708682,1.6211177034273072,0.0
2017-01-04 21:00:00,-1.564802169799805,0.5868253707885742,280.98486328125,96683.3125,-2.232495307922364,1.6117210388183594,1.6712180726677546,2.7534850656695227,0.0
2017-01-04 22:00:00,-1.3978281021118164,0.8974828720092773,280.998291015625,96704.625,-2.4090166091918945,2.3289146423339844,1.66114385548138,3.350702080854107,0.0
2017-01-04 23:00:00,-1.277935028076172,1.003032684326172,280.50830078125,96716.625,-1.898953437805176,2.5975542068481445,1.624559171532577,3.2176562924691923,0.0
2017-01-05 00:00:00,-1.4219350814819336,1.247136116027832,279.99169921875,96743.5,-1.7030487060546875,1.6412248611450195,1.8913613794962665,2.365162561016691,0.0
2017-01-05 01:00:00,-0.978252410888672,1.2569522857666016,280.595458984375,96733.875,-1.6779899597167969,2.00517177581787,1.5927670351006713,2.6146441737733586,0.0
2017-01-05 02:00:00,-0.8360872268676758,1.1318254470825195,280.657958984375,96717.625,-1.7399606704711914,2.005908966064453,1.4071498475979114,2.6553971294185588,0.0
2017-01-05 03:00:00,-0.816157341003418,1.1953697204589844,280.460693359375,96729.9375,-1.616440773010254,1.889670372009277,1.4474189351614688,2.486711661511979,0.0
2017-01-05 04:00:00,-0.8023595809936523,1.2602596282958984,280.27490234375,96724.125,-1.3169240951538086,2.0055227279663086,1.4939997416080184,2.3992520677882307,0.0
2017-01-05 05:00:00,-1.170148849487305,1.2131624221801758,279.910888671875,96686.6875,-1.839288711547852,1.7765741348266602,1.6855300034548582,2.5571856837082545,0.0
2017-01-05 06:00:00,-1.296648025512695,1.477280616760254,279.8076171875,96688.9375,-2.4294652938842773,1.7693510055541992,1.9656180002028687,3.0054790957589232,0.0
2017-01-05 07:00:00,-1.1760025024414062,1.705644607543945,279.631103515625,96695.75,-2.392876625061035,2.2226667404174805,2.0717638410282646,3.265900485581512,0.0
2017-01-05 08:00:00,-1.3586549758911133,1.6546592712402344,279.218505859375,96731.0,-2.7675838470458984,2.474933624267578,2.140990576208813,3.7127909710835625,0.0
2017-01-05 09:00:00,-1.8451375961303709,1.6268692016601562,279.70703125,96749.0625,-3.616291999816896,2.32845401763916,2.4599260452225225,4.3010772999563285,0.0
2017-01-05 10:00:00,-2.135028839111328,1.437302589416504,281.489990234375,96780.25,-3.837562561035156,1.888519287109375,2.573749575498838,4.277077449338837,0.0009328018223234
2017-01-05 11:00:00,-2.564372062683105,1.3691568374633791,283.100341796875,96783.5625,-3.584692001342773,1.5331764221191406,2.9069906297479404,3.8988006727496223,0.0002813211845102
2017-01-05 12:00:00,-2.61264705657959,1.1300935745239258,284.49267578125,96749.1875,-3.586003303527832,1.3131437301635742,2.84658323774912,3.818869747579829,1.8792710706150343e-05
2017-01-05 13:00:00,-2.6161317825317383,0.2979860305786133,285.33154296875,96717.0,-3.5245695114135738,0.2743625640869141,2.6330478875236367,3.535231966555868,1.7084282460136673e-06
2017-01-05 14:00:00,-2.474745750427246,-0.322052001953125,285.576171875,96689.6875,-3.275306701660156,-0.4942378997802734,2.495612955011199,3.3123866156472657,1.8792710706150343e-05
2017-01-05 15:00:00,-2.138501167297364,-0.3791513442993164,285.39599609375,96684.1875,-2.8279323577880864,-0.5429964065551758,2.171852431546896,2.879591380344912,0.0120814350797266
2017-01-05 16:00:00,-1.7144823074340818,-0.0837831497192382,284.5615234375,96701.5,-3.0413303375244136,-0.1581907272338867,1.7165282399894768,3.0454415982134933,0.0303018223234624
2017-01-05 17:00:00,-1.831457138061524,0.0093946456909179,281.537109375,96709.375,-4.020532608032228,0.0626888275146484,1.8314812332983823,4.0210213057562365,0.0214612756264236
2017-01-05 18:00:00,-2.187286376953125,0.0148696899414062,280.127197265625,96714.5625,-5.121676445007324,0.0958375930786132,2.1873369202031228,5.122573030381312,0.043130979498861
2017-01-05 19:00:00,-2.249953269958496,0.3595657348632812,279.2294921875,96711.625,-5.560938835144043,0.5752124786376953,2.2785032882760343,5.590609101322834,0.2321600227790432
2017-01-05 20:00:00,-2.069730758666992,0.7389030456542969,278.53759765625,96716.25,-5.420992851257324,1.0118255615234375,2.197672205823571,5.514612811461493,0.2790381548974943
2017-01-05 21:00:00,-2.087477684020996,1.003108024597168,277.926025390625,96729.75,-5.613212585449219,0.998417854309082,2.315985490087728,5.701315088753527,0.2620523917995444
2017-01-05 22:00:00,-2.203221321105957,1.2195119857788086,278.2392578125,96733.25,-5.841435432434082,1.1463565826416016,2.518212396370499,5.952856568561188,0.2958969248291571
2017-01-05 23:00:00,-2.140389442443848,1.3774700164794922,277.810302734375,96747.5,-5.863061904907228,1.3398504257202148,2.545327211111589,6.014207683816464,0.2648371298405467
2017-01-06 00:00:00,-2.5676593780517583,1.1920642852783203,278.089111328125,96732.75,-6.423595428466798,1.5910272598266602,2.8308818311496604,6.617699446947638,0.1800216400911161
2017-01-06 01:00:00,-2.0668678283691406,1.4848480224609375,277.3984375,96733.125,-5.670204162597656,1.816461563110352,2.544939345004813,5.954053061217802,0.1844601366742596
2017-01-06 02:00:00,-2.123332977294922,1.5616235733032229,277.022216796875,96720.5625,-5.617480278015137,2.0478248596191406,2.635756270440126,5.979102886684856,0.3703582004555809
2017-01-06 03:00:00,-2.4807376861572266,1.7877855300903318,276.937255859375,96741.9375,-5.98744010925293,2.5865955352783203,3.057815653227166,6.5222630677558895,0.2837391799544419
2017-01-06 04:00:00,-2.8269748687744136,2.186429023742676,276.45849609375,96722.0,-6.38375186920166,3.431389808654785,3.5738297083865738,7.247532265983755,0.2156571753986332
2017-01-06 05:00:00,-3.136869430541992,2.415294647216797,276.40234375,96731.0,-6.573723793029785,3.815327644348145,3.9589895247579214,7.600695332716151,0.1749083143507972
2017-01-06 06:00:00,-3.201085090637207,2.430377960205078,276.2177734375,96731.75,-6.48863410949707,3.861422538757324,4.019164438903989,7.550692460281501,0.1268063781321184
2017-01-06 07:00:00,-2.8003978729248047,2.4994192123413086,275.850341796875,96776.875,-5.930214881896973,4.028999328613281,3.75357491542431,7.169399147448733,0.102248861047836
2017-01-06 08:00:00,-2.653395652770996,2.4657468795776367,276.04833984375,96805.1875,-5.589637756347656,3.863204956054688,3.6222115018715946,6.794733459060242,0.1308217539863325
2017-01-06 09:00:00,-2.64566421508789,2.422215461730957,276.609375,96830.8125,-5.235588073730469,3.470745086669922,3.587013643972537,6.2815168498088205,0.1787329157175398
2017-01-06 10:00:00,-2.4924116134643555,2.2669477462768555,278.187744140625,96848.25,-4.688196182250977,3.2440261840820312,3.3691494082752853,5.701130530542383,0.2141543280182232
2017-01-06 11:00:00,-2.538264274597168,2.215634346008301,279.593994140625,96846.5,-4.494137763977051,3.177406311035156,3.3692463672026003,5.503924518651277,0.2939424829157175
2017-01-06 12:00:00,-2.725288391113281,2.250172615051269,281.338623046875,96812.4375,-4.235428810119629,3.036139488220215,3.534186414475541,5.211237875737537,0.2758724373576309
2017-01-06 13:00:00,-2.728246688842773,1.9466505050659184,282.827392578125,96759.375,-4.039275169372559,2.556356430053711,3.3515337062388246,4.780240798473092,0.1903371298405467
2017-01-06 14:00:00,-2.706471443176269,1.363539695739746,283.623291015625,96750.125,-3.9023399353027344,1.7844324111938477,3.030549153963136,4.290973782345639,0.100260250569476
2017-01-06 15:00:00,-2.698622703552246,0.9932222366333008,283.583251953125,96740.25,-4.02391529083252,1.3587532043457031,2.8755964437783152,4.247128975921908,0.0773109339407744
2017-01-06 16:00:00,-2.5987529754638667,0.8299808502197266,282.32568359375,96751.0625,-5.118935585021973,1.354623794555664,2.728073539920389,5.295139955504541,0.2062164009111617
2017-01-06 17:00:00,-3.0408916473388667,0.6899223327636719,279.6845703125,96761.75,-6.846336364746094,1.0141305923461914,3.118174920703032,6.921039118338893,0.3032431662870159
2017-01-06 18:00:00,-3.5278759002685547,0.5565338134765625,278.43310546875,96777.125,-7.890110015869141,0.4501533508300781,3.571503640378717,7.902940851466755,0.2960751708428246
2017-01-06 19:00:00,-3.815683364868164,0.4631567001342773,277.986328125,96786.25,-8.405985832214355,-0.1002626419067382,3.8436901110535575,8.406583753746261,0.2898889521640091
2017-01-06 20:00:00,-4.156965255737306,0.454869270324707,277.8466796875,96811.25,-8.93157958984375,-0.2573099136352539,4.181777874360718,8.935285242305834,0.4306856492027335
2017-01-06 21:00:00,-4.456389427185059,0.2641582489013672,277.716552734375,96827.1875,-9.350703239440918,-0.50933837890625,4.464211722934904,9.364564947519863,0.5591036446469249
2017-01-06 22:00:00,-4.418381690979004,0.3133955001831055,277.47021484375,96857.1875,-9.318558692932127,-0.4316091537475586,4.42948230685184,9.328548792562518,0.4465153758542141
2017-01-06 23:00:00,-4.175004005432129,0.7828359603881836,277.22802734375,96879.375,-9.058513641357422,0.3190288543701172,4.247763009661816,9.064129787275732,0.3965820045558086
2017-01-07 00:00:00,-3.97677230834961,1.0293703079223633,276.985107421875,96890.625,-8.82554817199707,0.4604063034057617,4.107836562387611,8.837549122944473,0.2644367881548975
2017-01-07 01:00:00,-4.023802757263184,1.3540287017822266,276.775146484375,96864.5,-8.989114761352539,1.1021652221679688,4.245513202736373,9.056431547233306,0.3914578587699316
2017-01-07 02:00:00,-4.264787673950194,1.347574234008789,276.846435546875,96846.1875,-9.40399932861328,1.295125961303711,4.472624533765592,9.49276327673886,0.4129105922551253
2017-01-07 03:00:00,-4.391466140747069,1.251145362854004,276.819580078125,96846.5,-9.592963218688965,1.1723394393920898,4.5662172073083696,9.664332520990444,0.3981708428246013
2017-01-07 04:00:00,-4.504142761230469,1.0864324569702148,276.71142578125,96836.625,-9.68793487548828,0.911752700805664,4.633318195106306,9.730743812223633,0.385136104783599
2017-01-07 05:00:00,-4.570483207702637,1.1523971557617188,276.53857421875,96851.8125,-9.740175247192385,0.969822883605957,4.713526912673722,9.78833848370524,0.4391349658314351
2017-01-07 06:00:00,-4.370423316955566,1.4014120101928709,276.35107421875,96848.5,-9.506187438964844,1.412200927734375,4.589613882637812,9.610510448723668,0.381369589977221
2017-01-07 07:00:00,-4.016157150268556,1.636392593383789,276.073974609375,96853.625,-9.088263511657717,1.8186655044555664,4.336738287622918,9.268445278169668,0.4044675398633257
2017-01-07 08:00:00,-3.685011863708496,1.802396774291992,275.88525390625,96908.125,-8.690954208374022,2.0833864212036133,4.1021880219768745,8.937179870188904,0.3245711845102506
2017-01-07 09:00:00,-3.4502439498901367,2.0295171737670903,276.538818359375,96936.375,-8.013106346130371,2.578474998474121,4.002889365492012,8.417743559419646,0.2465455580865603
2017-01-07 10:00:00,-3.542235374450684,2.1203060150146484,278.562255859375,97007.0625,-7.260001182556152,2.62026309967041,4.128332477564891,7.718380392427617,0.2472186788154897
2017-01-07 11:00:00,-3.276187896728516,2.242786407470703,280.454833984375,97017.9375,-6.54184627532959,2.9237022399902344,3.970327191077048,7.165457939180688,0.2255951025056947
2017-01-07 12:00:00,-3.076312065124512,2.1917076110839844,281.839599609375,96976.5625,-4.973862648010254,3.0302047729492188,3.777205074458376,5.82421244523891,0.202633826879271
2017-01-07 13:00:00,-2.7717103958129883,1.7912139892578125,282.671875,96924.5,-4.0393619537353525,2.4885873794555664,3.3001251602887245,4.744419051735439,0.1180227790432801
2017-01-07 14:00:00,-2.605271339416504,1.271864891052246,283.11328125,96909.5625,-3.6979551315307617,1.7472181320190432,2.899151436727032,4.089944175128899,0.0295330296127562
2017-01-07 15:00:00,-2.464043617248535,1.0899105072021484,282.8673095703125,96899.5625,-3.653435707092285,1.5893630981445312,2.6943303177993765,3.984177145107944,0.0242055808656036
2017-01-07 16:00:00,-2.189983367919922,0.7266244888305664,281.518798828125,96916.4375,-4.4661293029785165,1.3413467407226562,2.3073816978415524,4.663209413029898,0.0029299544419134
2017-01-07 17:00:00,-2.534642219543457,0.5707588195800781,278.59814453125,96941.1875,-5.7964582443237305,0.7885408401489258,2.598110238465764,5.849848274508606,3.0751708428246015e-05
