prediction date,10u,10v,2t,sp,100u,100v,vel10,vel100,targ
2016-03-02 07:00:00,6.224540948867798,0.9762592315673828,282.217529296875,96830.9375,9.078302562236788,1.0802288055419922,6.300634262624087,9.142344977293169,0.4180632118451025
2016-03-02 08:00:00,5.5788607597351065,-3.2229127883911133,282.035888671875,96878.75,8.486874043941496,-5.035529136657715,6.44289175899201,9.868312151723652,0.3423576309794989
2016-03-02 09:00:00,4.445206642150879,-3.9930810928344727,280.461669921875,96960.5625,6.473271667957307,-5.969362258911133,5.975329171298803,8.805483056896502,0.3291361047835991
2016-03-02 10:00:00,5.122874855995177,-2.8192119598388667,280.284912109375,97003.3125,7.592402279376984,-4.441996574401856,5.847375724603825,8.796357538145354,0.4247181093394077
2016-03-02 11:00:00,5.470235228538513,-2.45120906829834,280.6533203125,97021.0625,7.961625874042512,-3.728684425354004,5.994322259609656,8.791505792644436,0.4277739179954442
2016-03-02 12:00:00,5.4698415994644165,-2.3818321228027344,281.25830078125,97022.4375,7.627463340759277,-3.4446258544921875,5.965927537646299,8.369208104239176,0.2886742596810934
2016-03-02 13:00:00,5.317192614078522,-2.610294342041016,280.99853515625,97027.625,7.509881019592285,-3.810433387756348,5.923358325080672,8.421265672745442,0.3647705011389521
2016-03-02 14:00:00,5.240734100341797,-2.837928771972656,280.97509765625,97025.9375,7.368180274963379,-4.1653594970703125,5.95979308577702,8.464059327780808,0.4000148063781321
2016-03-02 15:00:00,5.0546302795410165,-3.0078372955322266,280.32177734375,96976.0,7.224382400512695,-4.4046592712402335,5.881868109644036,8.461248392794063,0.4412084282460136
2016-03-02 16:00:00,4.822913408279419,-2.885136604309082,280.626708984375,96980.75,6.928752303123474,-4.2675628662109375,5.620009516832293,8.137548850550845,0.2787744874715261
2016-03-02 17:00:00,3.9766286611557007,-2.577169418334961,280.04248046875,96959.5625,6.178256452083588,-4.279143333435059,4.738710554520707,7.51544545957152,0.2715512528473804
2016-03-02 18:00:00,3.556299675256014,-2.6439170837402344,279.5068359375,96951.25,5.405323605984449,-4.226932525634767,4.431429219328622,6.861813307113639,0.1357750569476082
2016-03-02 19:00:00,2.7599892616271973,-1.9036512374877927,278.6982421875,96964.5,4.777755379676818,-3.733829498291016,3.35282399751109,6.063697649977193,0.2390876993166287
2016-03-02 20:00:00,2.6410741209983826,-1.8653202056884768,278.6044921875,96970.25,4.3933112025260925,-3.5854434967041016,3.2333716121654,5.670677948032227,0.1259555808656036
2016-03-02 21:00:00,2.5712279081344604,-1.6558465957641602,278.268798828125,96951.75,4.465801894664764,-3.407238006591797,3.058274170880249,5.617175214995083,0.1015933940774487
2016-03-02 22:00:00,2.583665370941162,-1.3128623962402344,278.13232421875,96939.75,4.5927197337150565,-2.9344806671142583,2.8980915134726475,5.450160670853939,0.0833582004555808
2016-03-02 23:00:00,2.5238828659057617,-1.1760740280151367,277.975830078125,96939.5,4.68669056892395,-2.767559051513672,2.784445158408481,5.442834885650671,0.141255125284738
2016-03-03 00:00:00,2.276067830622196,-1.558579444885254,278.396240234375,96870.6875,4.354668974876404,-3.837937355041504,2.7585602504951847,5.804558986001786,0.0503331435079726
2016-03-03 01:00:00,2.5125240087509155,-1.6063385009765625,278.944580078125,96861.8125,4.283668041229248,-3.3684844970703125,2.9821301571644048,5.449449485448219,0.0832642369020501
2016-03-03 02:00:00,2.4817514419555664,-1.5849332809448242,278.712890625,96832.9375,4.341277360916139,-3.463650703430176,2.944673789181929,5.553698346127142,0.0851674259681093
2016-03-03 03:00:00,2.470622420310974,-1.5911293029785156,278.37451171875,96779.5625,4.397312343120575,-3.5512800216674805,2.9386506431592294,5.652251377571165,0.1004834851936218
2016-03-03 04:00:00,2.5955190658569336,-1.7961483001708984,278.2060546875,96775.0625,4.599820017814637,-3.749335289001465,3.156401105283303,5.934295181876272,0.0756514806378132
2016-03-03 05:00:00,2.466376304626465,-1.7427902221679688,278.03662109375,96766.6875,4.510794937610626,-3.6957416534423833,3.0199883831742094,5.831447276462566,0.1070580865603644
2016-03-03 06:00:00,2.4844837188720703,-1.6722917556762695,278.1552734375,96756.4375,4.405043303966521,-3.4943408966064453,2.9948654503071106,5.622706182214809,0.1139464692482915
2016-03-03 07:00:00,2.355025291442871,-1.2349214553833008,277.79150390625,96758.4375,4.497139394283295,-3.046030044555664,2.6591681263698974,5.431626069967492,0.0746104783599088
2016-03-03 08:00:00,2.6534910202026367,-0.8235340118408203,278.440673828125,96761.8125,4.443081855773926,-2.137746810913086,2.7783489454988666,4.930612315390102,0.0344960136674259
2016-03-03 09:00:00,2.992692947387696,-0.8039150238037109,279.44873046875,96744.1875,4.408330917358398,-1.4803924560546875,3.0987885443897865,4.650262713103591,0.0570381548974943
2016-03-03 10:00:00,4.243302345275879,-1.800210952758789,280.41748046875,96719.25,5.7833251953125,-2.579784393310547,4.609378946003082,6.332624876834648,0.053253986332574
2016-03-03 11:00:00,4.581260621547699,-1.874777793884277,281.0048828125,96693.375,6.31961727142334,-2.6250934600830083,4.950024308928716,6.843148261687946,0.0692465831435079
2016-03-03 12:00:00,4.705869674682617,-1.1816787719726562,281.4736328125,96652.75,6.445205748081207,-1.7058143615722656,4.85196600516,6.667119300810901,0.1373923690205011
2016-03-03 13:00:00,4.8118571639060965,-0.5595941543579102,281.398193359375,96589.8125,6.613754332065582,-0.8622312545776367,4.844286839507543,6.669721815884586,0.1325427107061503
2016-03-03 14:00:00,5.1768916845321655,-0.5189847946166992,281.574462890625,96496.125,7.047702968120575,-0.770991325378418,5.202840832701075,7.089749272764469,0.2194396355353075
2016-03-03 15:00:00,5.416340708732605,-0.7080478668212891,281.24462890625,96454.5625,7.516655325889587,-1.0806436538696291,5.462424228745348,7.593938240127647,0.2004265375854214
2016-03-03 16:00:00,5.55447781085968,-0.6166038513183594,281.169189453125,96397.0,7.950762748718263,-1.0630998611450195,5.588597682853291,8.0215216512313,0.299632118451025
2016-03-03 17:00:00,5.256027936935425,-0.1752891540527343,280.496826171875,96332.8125,7.782162547111511,-0.4489774703979492,5.258950081658332,7.795103250027549,0.1750586560364465
2016-03-03 18:00:00,4.923115070909262,0.4816904067993164,279.903076171875,96281.5625,7.677059829235077,0.6208076477050781,4.9466238637495366,7.702119822302429,0.2522391799544419
2016-03-03 19:00:00,4.09933215379715,1.1826963424682615,279.575927734375,96270.5,6.80873841047287,1.6174564361572266,4.266531934211085,6.998220064067366,0.4168337129840547
2016-03-03 20:00:00,4.14143031835556,1.9419403076171875,279.734619140625,96242.625,6.917764484882356,2.7848386764526367,4.5741203788425775,7.457264372554194,0.4400193621867881
2016-03-03 21:00:00,4.139777421951294,2.45551872253418,279.75341796875,96176.25,6.905172526836394,3.6133203506469727,4.813245194254455,7.793426177348168,0.4935335990888383
2016-03-03 22:00:00,4.151756584644319,3.0376739501953125,279.81103515625,96096.3125,6.8099947571754464,4.530522346496582,5.144370298280698,8.17934357542596,0.4947260820045557
2016-03-03 23:00:00,4.391611278057098,3.620040893554688,279.7705078125,96026.375,7.334874927997589,5.6034088134765625,5.6913043925418805,9.230307716447726,0.5195757403189066
2016-03-04 00:00:00,4.725271821022035,4.741571426391602,280.24267578125,95864.9375,7.750938415527344,6.846630096435548,6.694078978778049,10.341827207931614,0.490755125284738
2016-03-04 01:00:00,5.3625203371047965,4.558637619018555,280.6015625,95780.1875,8.30753730610013,6.239339828491211,7.0383095489892815,10.389636066178744,0.483367881548975
2016-03-04 02:00:00,5.966197729110718,4.1704187393188485,281.000244140625,95674.3125,9.136698186397552,5.40742301940918,7.279279346481196,10.616942943246734,0.6020410022779044
2016-03-04 03:00:00,6.646168112754822,4.571320533752441,281.1943359375,95509.125,9.671401262283323,6.200498580932617,8.06650618330549,11.4883499697843,0.6080427107061503
2016-03-04 04:00:00,6.607499480247498,3.762345314025879,281.26318359375,95386.5625,10.769530296325684,5.231791496276856,7.603570979707063,11.973070828488051,0.6536560364464693
2016-03-04 05:00:00,7.833735406398772,2.9581422805786133,281.318359375,95291.0625,11.74201077222824,3.3127012252807617,8.373650110293156,12.200360912001774,0.6631474943052392
2016-03-04 06:00:00,8.534628093242643,1.6136817932128906,281.167236328125,95186.75,13.292869962751864,1.8106145858764648,8.685841675952501,13.415614671911955,0.714619589977221
2016-03-04 07:00:00,8.858410358428955,0.9628982543945312,280.6845703125,95099.125,13.858785688877106,0.9197835922241212,8.910589606004613,13.889274373657884,0.8016884965831435
2016-03-04 08:00:00,8.604702532291412,0.9481124877929688,280.56640625,95027.5,13.575798988342283,1.1361455917358398,8.656779017552154,13.623257502429302,0.867752277904328
2016-03-04 09:00:00,9.154702961444857,0.9286785125732422,280.407470703125,94944.25,14.252498626708984,0.7570333480834961,9.201686263506405,14.272589694741876,0.8020671981776765
2016-03-04 10:00:00,8.344583034515379,0.9960660934448242,280.103271484375,94892.5625,13.455103039741516,1.3786296844482422,8.403821373781831,13.525546850937422,0.8045956719817768
2016-03-04 11:00:00,8.565036535263063,0.2686100006103516,278.76025390625,94851.1875,13.962326049804688,-0.0590753555297851,8.569247468874902,13.96245102475513,0.8750216400911162
2016-03-04 12:00:00,10.0565767288208,0.6402530670166016,278.7109375,94801.0625,15.201794624328612,0.2155752182006836,10.076937009453031,15.20332307342604,0.8400876993166287
2016-03-04 13:00:00,8.348264694213867,-0.4402570724487305,279.659912109375,94776.75,14.030495643615724,-1.2298011779785156,8.35986541126703,14.08428979192338,0.8380694760820045
2016-03-04 14:00:00,9.066248893737791,0.7836084365844727,279.091796875,94724.875,13.866775512695312,1.1897010803222656,9.100050064977012,13.917717189970714,0.8211537585421412
2016-03-04 15:00:00,8.024969100952147,1.7596073150634766,279.52783203125,94632.375,14.22053337097168,2.705268859863281,8.215616043515034,14.475567310439516,0.8133365603644647
2016-03-04 16:00:00,9.406394958496094,-1.3119449615478516,279.145263671875,94674.4375,14.662801742553713,-2.56005859375,9.49744521949727,14.88461134678596,0.8133365603644647
2016-03-04 17:00:00,8.441133499145508,-4.501532554626465,277.7255859375,94798.8125,12.696792602539062,-7.260590553283691,9.566427237519676,14.626165511654891,0.3412710706150342
2016-03-04 18:00:00,6.208810806274414,-3.8491458892822266,277.2705078125,94916.4375,9.67531394958496,-6.466605186462402,7.305152681846438,11.63738298160784,0.5968399772209567
2016-03-04 19:00:00,5.668641090393066,-3.2789096832275386,277.014892578125,95020.8125,8.916913032531738,-5.489504814147949,6.548644174365867,10.471198648401616,0.4295398633257403
2016-03-04 20:00:00,5.284680366516113,-3.470470428466797,276.540771484375,95121.375,8.345890998840332,-5.80023193359375,6.322342253556303,10.163492856690793,0.4056753986332574
2016-03-04 21:00:00,4.738443374633789,-2.96877384185791,277.31201171875,95158.6875,7.497059822082519,-5.142509460449219,5.591642311406429,9.091276561995771,0.3093382687927107
2016-03-04 22:00:00,4.8888444900512695,-2.5545148849487305,277.5576171875,95196.875,7.760275840759277,-4.479020118713379,5.516008225640104,8.960106157212161,0.4462112756264237
2016-03-04 23:00:00,5.160406649112701,-1.639235496520996,277.40185546875,95213.75,8.494403839111326,-3.172957420349121,5.414507345757417,9.067665376118477,0.4350973804100228
2016-03-05 00:00:00,5.235565364360808,-1.5524787902832031,277.35302734375,95206.0625,8.776010513305664,-3.1649370193481445,5.460891417962248,9.329265076419032,0.4762779043280182
2016-03-05 01:00:00,5.428774654865265,-1.6366348266601562,277.425537109375,95210.625,8.92943000793457,-3.0222272872924805,5.670111798645984,9.427013208999847,0.5583228929384966
2016-03-05 02:00:00,4.978032112121582,-2.516707420349121,277.316162109375,95232.3125,8.02413272857666,-4.40275764465332,5.5780480411120505,9.152648847375737,0.4872215261958998
2016-03-05 03:00:00,4.806803107261659,-2.552311897277832,277.031982421875,95209.5,7.50050163269043,-4.360664367675781,5.442393970760137,8.675996684503112,0.4173416856492027
2016-03-05 04:00:00,5.274706065654755,-2.6765613555908203,277.45703125,95198.4375,8.08732795715332,-4.3517704010009775,5.914939117970466,9.18383248483888,0.4414800683371299
2016-03-05 05:00:00,4.9692279547452936,-3.881627082824707,277.59423828125,95219.875,7.652840614318848,-6.263113975524902,6.3055733503259095,9.889012394500446,0.3774652619589977
2016-03-05 06:00:00,4.185037195682527,-4.646002769470215,276.961669921875,95277.875,6.428534507751465,-7.37443733215332,6.252989530070488,9.783066077831016,0.5018314350797266
2016-03-05 07:00:00,4.274168074131012,-3.2804431915283203,277.263671875,95324.125,6.7769775390625,-5.432928085327148,5.387932837254499,8.685858169766194,0.2870130979498861
2016-03-05 08:00:00,3.911523580551148,-4.002923965454103,277.077880859375,95362.1875,6.1313514709472665,-6.602483749389648,5.596732707072445,9.010341975820984,0.4001907744874715
2016-03-05 09:00:00,3.639690637588501,-3.3317928314208984,278.108154296875,95422.3125,5.161820411682129,-4.983774185180664,4.934388656040085,7.175123350251996,0.2517425968109339
2016-03-05 10:00:00,3.3561573028564453,-2.410885810852051,279.07666015625,95480.8125,5.379240989685059,-4.2772274017333975,4.132331331643725,6.872474654100001,0.205881548974943
2016-03-05 11:00:00,4.321970939636231,-3.6875267028808594,278.08447265625,95526.6875,6.3461551666259775,-5.355987548828125,5.681310235105936,8.304233138712776,0.2762881548974943
2016-03-05 12:00:00,3.4863510131835938,-2.821028709411621,280.186767578125,95550.0625,5.641265869140625,-4.777512550354004,4.484734815621863,7.392462835558996,0.5428604783599088
2016-03-05 13:00:00,3.294346809387207,-3.0008230209350586,279.5390625,95584.1875,4.802685737609863,-4.720680236816406,4.456193409569819,6.734286316493398,0.4773707289293849
2016-03-05 14:00:00,3.7591304779052734,-3.8442678451538086,279.103515625,95586.375,5.347858428955078,-5.489405632019043,5.376751548583944,7.663756518117488,0.4654612756264237
2016-03-05 15:00:00,3.948027908802033,-4.3568115234375,278.312255859375,95566.375,5.64964485168457,-6.2911109924316415,5.879517924068057,8.455564113012223,0.3140541002277904
2016-03-05 16:00:00,3.781802177429199,-3.8887815475463854,279.078857421875,95596.4375,5.409529685974121,-5.590506553649902,5.424449247043011,7.779252852931172,0.3476776765375854
2016-03-05 17:00:00,3.6808348298072815,-3.601025581359864,278.675048828125,95607.4375,5.97934627532959,-6.645443916320801,5.149362123790727,8.93949141312094,0.1952813211845102
2016-03-05 18:00:00,3.5252447724342346,-3.984420776367188,277.85791015625,95669.4375,5.480840265750885,-7.198476791381836,5.320052596424343,9.047523314959689,0.3024077448747152
2016-03-05 19:00:00,3.098301090300083,-4.729817390441895,277.848876953125,95743.3125,4.715339601039887,-7.816793441772461,5.654258766017104,9.128892992278525,0.2528485193621868
2016-03-05 20:00:00,2.758482441306114,-3.801499366760254,277.157470703125,95816.375,4.226476013660431,-6.84739875793457,4.6968737277547445,8.046736558643564,0.1734886104783599
2016-03-05 21:00:00,2.4359666109085083,-3.12051773071289,276.287841796875,95866.8125,4.042624354362489,-5.7475175857543945,3.958732655428327,7.026860612609358,0.2020370159453303
2016-03-05 22:00:00,2.667137026786804,-2.711965560913086,276.60546875,95886.875,4.328338027000426,-4.774097442626953,3.80373199939688,6.444107111747536,0.2292124145785876
2016-03-05 23:00:00,2.5751997232437134,-3.0315723419189453,276.751708984375,95913.4375,4.077130317687988,-5.268562316894531,3.977698389632178,6.6618871586369295,0.1361548974943052
2016-03-06 00:00:00,2.523010790348053,-3.655285835266113,277.48828125,95960.9375,3.98050993680954,-6.058229446411133,4.4414747534698185,7.248903598641826,0.1081714123006833
2016-03-06 01:00:00,2.500025525689125,-3.739540100097656,277.01416015625,95976.25,3.818739652633667,-6.281861305236816,4.498253860036756,7.351500118535557,0.191130410022779
2016-03-06 02:00:00,2.9787009954452515,-4.178010940551759,277.09423828125,95984.9375,4.409636676311493,-6.543105125427246,5.131124149700211,7.890318136771405,0.2779094533029613
2016-03-06 03:00:00,2.7550730109214783,-3.243133544921875,276.96923828125,95961.0,4.21801620721817,-5.4571495056152335,4.255389815951704,6.8972560812972405,0.283382687927107
2016-03-06 04:00:00,3.3213672637939453,-2.7236919403076167,277.057861328125,95959.6875,5.158214390277863,-4.629992485046387,4.29534379144426,6.931378369967668,0.2606492027334852
2016-03-06 05:00:00,3.365771770477295,-3.484543800354004,276.9306640625,95946.0,5.138704121112824,-5.622951507568359,4.844632608106355,7.617339673456029,0.1685296127562642
2016-03-06 06:00:00,3.036972999572754,-2.979722023010254,276.73388671875,95961.75,4.9936259388923645,-5.419893264770508,4.254638449333417,7.369636559497581,0.1439310933940774
2016-03-06 07:00:00,2.812319576740265,-2.556406021118164,276.38818359375,95985.4375,4.668475151062012,-4.813388824462892,3.80057273927572,6.705473302575122,0.118506264236902
2016-03-06 08:00:00,2.9382638931274414,-2.6311817169189453,277.378662109375,96034.125,4.835782110691072,-4.970576286315918,3.9441744298528376,6.93479756302705,0.1117665148063781
2016-03-06 09:00:00,2.7565443515777592,-2.9119882583618164,278.005126953125,96082.5625,4.105495274066925,-4.9803123474121085,4.009764628884384,6.454347567583525,0.1668257403189066
2016-03-06 10:00:00,2.972256600856781,-1.7998771667480469,279.292724609375,96106.125,4.605064392089844,-3.520440101623535,3.4747470579479134,5.796560753102906,0.1459310933940774
2016-03-06 11:00:00,3.6756207942962646,-1.7139444351196291,280.11962890625,96094.25,5.325299263000488,-2.7793102264404297,4.055587966021776,6.006944112883847,0.0634031890660592
2016-03-06 12:00:00,3.674513280391693,-3.5039215087890625,279.72265625,96085.0625,5.212535858154297,-4.976335525512695,5.0773530296336045,7.206555719275613,0.1193479498861047
2016-03-06 13:00:00,3.4729442596435547,-3.278873443603516,280.625732421875,96068.9375,4.809290885925293,-4.647439002990723,4.776227893407045,6.687897136766048,0.2815216400911162
2016-03-06 14:00:00,4.557993769645692,-3.3900814056396484,280.1435546875,95999.0625,6.2268619537353525,-4.836668014526367,5.680489339924214,7.884615860878656,0.3084743735763098
2016-03-06 15:00:00,5.128034591674805,-3.5373458862304688,280.166748046875,95935.0,7.068873405456543,-4.949673652648926,6.229731510446097,8.629498275687745,0.3975290432801822
2016-03-06 16:00:00,5.532025337219238,-3.12820816040039,279.82177734375,95918.625,7.773880958557129,-4.4190874099731445,6.355233325884362,8.942122717498359,0.2599128701594533
2016-03-06 17:00:00,5.789562225341798,-2.088829040527344,278.967529296875,95873.25,8.832563400268555,-3.465076446533203,6.154854792897639,9.487936076939112,0.4178462414578587
2016-03-06 18:00:00,4.980318486690521,-0.9326858520507812,279.007568359375,95848.125,8.048628807067871,-1.8083343505859373,5.066899952385785,8.249272622326883,0.3944601366742597
2016-03-06 19:00:00,5.293568134307861,-0.7665252685546875,278.870361328125,95857.125,8.697999000549316,-1.5881147384643557,5.348777858529221,8.841792523922091,0.3333587699316628
2016-03-06 20:00:00,5.601304531097412,-0.7166547775268555,278.5107421875,95810.4375,9.222739219665527,-1.629682540893555,5.646964363287983,9.365617112505186,0.5127779043280182
2016-03-06 21:00:00,5.621982574462892,0.0161600112915039,278.71826171875,95748.3125,9.256895065307615,-0.5418329238891602,5.622005799848425,9.272739032644386,0.4440706150341685
2016-03-06 22:00:00,6.205270241945982,0.7421979904174805,278.788330078125,95653.375,10.223550796508787,0.8660545349121094,6.249498910517555,10.260167705561024,0.4733661731207289
2016-03-06 23:00:00,7.276573538780212,-0.3104057312011719,278.93505859375,95573.9375,11.821674346923828,-0.6486063003540039,7.2831912087517585,11.839454146943426,0.6876685649202733
2016-03-07 00:00:00,5.099367082118988,-5.223123550415039,279.3115234375,95414.75,7.566597938537598,-8.530429840087889,7.2996276796216755,11.402703083924589,0.6462004555808657
2016-03-07 01:00:00,4.742683291435243,-6.758079528808594,278.238525390625,95444.3125,7.18686580657959,-10.395660400390623,8.256190630100592,12.638069286169967,0.7183621867881549
2016-03-07 02:00:00,3.600460037589073,-6.650406837463379,276.6318359375,95427.9375,5.389456748962402,-10.388473510742188,7.562487923035352,11.703274154369302,0.6145187927107062
2016-03-07 03:00:00,3.349819600582123,-5.67003059387207,276.420166015625,95418.75,5.271392822265625,-9.1705322265625,6.585631199200988,10.5776293943896,0.5343781321184511
2016-03-07 04:00:00,3.526800632476806,-5.359949111938477,276.30322265625,95399.4375,5.445398330688477,-8.61578369140625,6.4161808877095154,10.19235456589726,0.483512528473804
2016-03-07 05:00:00,3.6223328113555913,-5.066251754760742,276.398193359375,95400.75,5.613096296787262,-8.457763671875,6.228017488642722,10.150892392607428,0.4372209567198178
2016-03-07 06:00:00,4.404834926128388,-5.2991943359375,277.161376953125,95392.5,6.807856857776643,-8.864364624023438,6.890865790049357,11.176934963737356,0.4051446469248291
2016-03-07 07:00:00,3.9713926315307617,-6.377471923828125,277.214111328125,95410.125,6.036181449890138,-10.484710693359377,7.512929360308988,12.098125673815847,0.6645193621867881
2016-03-07 08:00:00,2.0377178192138667,-7.377365112304687,277.84765625,95491.3125,2.7818374633789062,-11.500534057617188,7.65361417312057,11.832197736814209,0.5804117312072893
2016-03-07 09:00:00,1.0963048934936523,-5.618719100952148,278.849365234375,95593.5,1.3777360916137695,-9.273635864257812,5.724673681084595,9.375418864295288,0.5020905466970387
2016-03-07 10:00:00,0.6872062683105469,-4.729217529296875,279.89501953125,95707.8125,0.5280857086181641,-8.619918823242188,4.778885947018839,8.636079841857168,0.2262499999999999
2016-03-07 11:00:00,0.3802213668823242,-6.227862358093263,279.382080078125,95758.5625,0.4001579284667969,-8.91192626953125,6.239458136664499,8.92090557069606,0.190379840546697
2016-03-07 12:00:00,-0.0920991897583007,-5.6006622314453125,280.735107421875,95831.0625,-0.2914466857910156,-7.878082275390625,5.601419435419215,7.883471412295632,0.0839874715261959
2016-03-07 13:00:00,-0.102849006652832,-5.472719192504883,280.327392578125,95875.8125,-0.167759895324707,-7.612136840820312,5.473685529712204,7.613985202628988,0.1659259681093394
2016-03-07 14:00:00,0.458155632019043,-5.126487731933594,280.666259765625,95875.8125,0.0473957061767578,-8.9791259765625,5.146919763199773,8.979251063198056,0.1638997722095672
2016-03-07 15:00:00,0.3133049011230469,-5.362848281860352,280.666748046875,95870.125,0.0809488296508789,-8.099197387695312,5.371992335746604,8.099601906135414,0.1705689066059225
2016-03-07 16:00:00,0.1851873397827148,-5.2789955139160165,279.61181640625,95925.6875,-0.0078086853027343,-7.7002410888671875,5.2822427042650375,7.70024504819455,0.160004555808656
2016-03-07 17:00:00,0.2310390472412109,-5.730350494384767,278.858154296875,95956.9375,0.0583257675170898,-8.512100219726562,5.735006175222992,8.512300044396078,0.1105723234624145
2016-03-07 18:00:00,0.1378211975097656,-5.147109031677246,277.865234375,96049.9375,-0.0851516723632812,-8.12200927734375,5.148953880785543,8.122455632908327,0.1001958997722095
2016-03-07 19:00:00,-0.3464298248291016,-4.692554473876953,277.2744140625,96111.6875,-0.5511665344238281,-7.740927696228027,4.7053247617814575,7.760524862849093,0.067128701594533
2016-03-07 20:00:00,-0.2963533401489258,-4.247955322265625,277.1396484375,96182.1875,-0.5875740051269531,-7.1934919357299805,4.258280136649336,7.217448956585227,0.0819675398633257
2016-03-07 21:00:00,-0.1442384719848632,-4.036925315856934,276.99072265625,96236.0625,-0.5183000564575195,-6.9154415130615225,4.039501298750519,6.93483714798686,0.0322790432801822
2016-03-07 22:00:00,-0.792083740234375,-4.159713745117188,277.145751953125,96271.5625,-1.3088607788085938,-6.8647308349609375,4.234455702077958,6.988393661977473,0.0489384965831435
2016-03-07 23:00:00,-0.3472900390625,-3.1665019989013667,276.6513671875,96298.25,-0.8101749420166016,-5.895297050476074,3.1854898022562224,5.950706743742588,0.0231662870159453
2016-03-08 00:00:00,0.1284828186035156,-2.006999015808105,276.469970703125,96344.25,0.0168619155883789,-4.908989906311035,2.0111073775736115,4.90901886576747,0.0259299544419134
2016-03-08 01:00:00,0.295018196105957,-2.575103759765625,276.8359375,96396.75,0.4331769943237305,-5.544183731079102,2.5919481301894662,5.561080430309701,0.019250569476082
2016-03-08 02:00:00,0.1893911361694336,-3.1576499938964844,277.2890625,96416.875,0.147165298461914,-5.802568435668945,3.1633245939065464,5.804434345885303,0.0450637813211845
2016-03-08 03:00:00,0.2564678192138672,-2.877017974853516,276.872314453125,96395.375,0.1856451034545898,-5.556415557861328,2.888426590710337,5.5595159821768725,0.0536190205011389
2016-03-08 04:00:00,0.2480020523071289,-2.400284767150879,276.763427734375,96395.1875,0.229060173034668,-4.785761833190918,2.413062780236995,4.791240433008718,0.0831201594533029
2016-03-08 05:00:00,0.3130531311035156,-2.1477413177490234,277.045166015625,96431.3125,0.6385126113891602,-4.574761390686035,2.1704365991339225,4.619105988891642,0.0528348519362186
2016-03-08 06:00:00,0.2989063262939453,-2.1217584609985347,277.147705078125,96456.0625,0.6398429870605469,-4.785190582275392,2.142709490042319,4.827778780846079,0.0853280182232346
2016-03-08 07:00:00,0.4953117370605469,-2.05704116821289,276.896484375,96507.5,0.8945159912109375,-4.931590080261231,2.1158336618440945,5.012059414877585,0.0520717539863325
2016-03-08 08:00:00,0.9673986434936525,-2.645108222961426,277.8095703125,96589.5,1.2996444702148438,-4.918683052062988,2.816461902211977,5.087486483088844,0.0792482915717539
2016-03-08 09:00:00,0.7599735260009766,-2.4277048110961914,278.731689453125,96620.0,0.987905502319336,-3.981557846069336,2.543877043027424,4.102287186815315,0.0192705011389521
2016-03-08 10:00:00,0.9045391082763672,-3.699240684509277,279.66845703125,96629.125,1.145289421081543,-5.033113479614258,3.808224342174456,5.161774806858204,0.0251059225512528
2016-03-08 11:00:00,1.3107690811157229,-3.718448638916016,280.625,96667.625,1.7230157852172852,-5.100405693054199,3.942711739940586,5.383578886748817,0.0654783599088838
2016-03-08 12:00:00,1.4864540100097656,-3.6044130325317374,280.934326171875,96686.25,1.9416742324829104,-4.964145660400392,3.898889435846925,5.330369683498521,0.045880979498861
2016-03-08 13:00:00,1.6428613662719729,-3.2271442413330083,281.24169921875,96688.75,2.215033531188965,-4.4233598709106445,3.621250256908214,4.946967363130071,0.0004880410022779
2016-03-08 14:00:00,2.2383804321289062,-2.832015037536621,281.335205078125,96661.4375,2.9906787872314453,-3.985551834106445,3.609800012711388,4.98284888700685,0.0041856492027334
2016-03-08 15:00:00,2.729331970214844,-2.517197608947754,281.34228515625,96637.5625,3.7577505111694336,-3.596586227416992,3.712887933419097,5.2015499031961365,0.0402482915717539
2016-03-08 16:00:00,3.039706826210022,-1.8358135223388672,281.088134765625,96626.375,4.294263839721681,-2.73980712890625,3.5510602470403176,5.09384383631327,0.0691645785876993
2016-03-08 17:00:00,3.2552005052566533,-1.0983266830444336,280.920654296875,96612.8125,4.699871778488159,-1.735578536987305,3.4354987748666934,5.010092573224616,0.0293376993166287
2016-03-08 18:00:00,3.46570086479187,-0.3516206741333008,280.441650390625,96638.125,5.399829983711243,-0.7844820022583008,3.4834924404535563,5.456516825306612,0.0352078587699316
2016-03-08 19:00:00,2.9547219276428223,0.7363309860229492,279.943359375,96646.375,4.985301196575165,0.8050823211669922,3.0450886671279123,5.049889658639028,0.0093490888382687
2016-03-08 20:00:00,2.9196245670318604,1.325094223022461,279.673828125,96638.0,5.200839519500732,1.976522445678711,3.206256744601636,5.563755268330229,0.0374424829157175
2016-03-08 21:00:00,3.286344945430756,1.9293251037597656,279.473876953125,96628.625,5.958404421806336,2.77103328704834,3.8108212312250895,6.571241034365671,0.0332488610478359
2016-03-08 22:00:00,3.663714408874512,2.8999462127685547,279.634033203125,96553.875,6.675193905830383,4.390623092651366,4.672525153142078,7.98972995927638,0.1348291571753986
2016-03-08 23:00:00,4.47640323638916,3.471932411193848,279.68701171875,96504.9375,7.622073113918303,4.836844444274902,5.665024324983404,9.027240039570747,0.2112744874715262
2016-03-09 00:00:00,5.316573143005371,2.059162139892578,279.716064453125,96196.75,8.593088805675508,2.636439323425293,5.7014119920676665,8.988436322760979,0.3655740318906605
